12, 13, 10, 11, 13, 0
14, 12, 13, 10, 13, 0
14, 11, 12, 14, 11, 0
14, 12, 11, 11, 11, 0
13, 12, 11, 11, 13, 0
13, 13, 13, 11, 13, 0
14, 12, 13, 10, 13, 0
13, 13, 12, 11, 14, 0
14, 13, 12, 12, 14, 0
13, 10, 13, 10, 13, 0
10, 13, 12, 11, 12, 0
13, 14, 10, 11, 13, 0
12, 13, 11, 11, 12, 0
11, 14, 11, 11, 14, 0
13, 13, 12, 11, 13, 0
13, 12, 11, 11, 12, 0
12, 14, 11, 11, 12, 0
13, 12, 13, 11, 13, 0
13, 13, 14, 11, 10, 0
11, 11, 10, 11, 14, 0
13, 13, 12, 11, 12, 0
11, 13, 12, 13, 13, 0
13, 13, 11, 11, 13, 0
13, 13, 10, 11, 10, 0
13, 13, 11, 12, 14, 0
13, 12, 10, 11, 12, 0
14, 13, 11, 10, 13, 0
14, 13, 11, 11, 11, 0
11, 11, 10, 11, 12, 0
13, 13, 12, 11, 13, 0
12, 13, 11, 13, 12, 0
13, 13, 13, 11, 13, 0
14, 14, 13, 11, 11, 0
12, 12, 10, 11, 13, 0
13, 13, 10, 12, 13, 0
13, 11, 11, 11, 14, 0
14, 13, 13, 11, 13, 0
13, 14, 10, 13, 13, 0
11, 13, 11, 13, 12, 0
13, 14, 12, 11, 13, 0
13, 12, 10, 11, 10, 0
13, 12, 11, 13, 12, 0
13, 13, 13, 13, 13, 0
10, 13, 14, 11, 13, 0
10, 10, 11, 10, 13, 0
12, 13, 10, 11, 14, 0
12, 13, 11, 12, 13, 0
14, 12, 12, 11, 13, 0
13, 13, 12, 11, 13, 0
12, 13, 11, 11, 10, 0
13, 14, 12, 10, 12, 0
13, 13, 12, 12, 12, 0
13, 13, 10, 11, 12, 0
13, 12, 13, 12, 13, 0
11, 12, 12, 11, 12, 0
12, 14, 12, 10, 13, 0
13, 10, 10, 11, 14, 0
13, 12, 12, 12, 13, 0
13, 12, 11, 10, 12, 0
11, 12, 11, 11, 13, 0
13, 12, 13, 13, 14, 0
14, 13, 11, 10, 12, 0
12, 12, 12, 12, 13, 0
14, 14, 12, 10, 13, 0
12, 13, 13, 11, 12, 0
14, 14, 10, 11, 13, 0
13, 11, 12, 11, 13, 0
13, 13, 10, 11, 14, 0
12, 13, 11, 11, 14, 0
13, 14, 11, 13, 14, 0
14, 12, 12, 11, 13, 0
14, 11, 10, 11, 11, 0
11, 12, 11, 11, 12, 0
11, 14, 10, 11, 13, 0
13, 14, 10, 13, 14, 0
14, 12, 11, 11, 13, 0
13, 13, 11, 12, 12, 0
13, 14, 10, 11, 14, 0
14, 11, 10, 11, 12, 0
14, 12, 11, 11, 12, 0
11, 14, 11, 11, 13, 0
13, 13, 11, 11, 12, 0
12, 12, 10, 10, 13, 0
13, 12, 10, 10, 12, 0
13, 13, 14, 11, 14, 0
12, 13, 12, 10, 14, 0
12, 14, 11, 11, 13, 0
11, 11, 11, 14, 13, 0
11, 13, 10, 11, 11, 0
13, 12, 12, 13, 14, 0
13, 12, 10, 12, 12, 0
13, 12, 11, 12, 11, 0
13, 13, 11, 10, 13, 0
13, 13, 11, 11, 13, 0
14, 14, 11, 12, 13, 0
14, 14, 11, 12, 13, 0
13, 14, 10, 11, 13, 0
13, 13, 11, 12, 12, 0
14, 13, 11, 12, 13, 0
13, 13, 12, 11, 14, 0
10, 12, 14, 12, 12, 1
10, 12, 12, 12, 11, 1
11, 11, 13, 13, 11, 1
11, 11, 12, 13, 11, 1
11, 11, 11, 14, 10, 1
10, 11, 13, 12, 13, 1
11, 11, 12, 12, 11, 1
13, 11, 13, 12, 11, 1
12, 12, 13, 14, 11, 1
11, 14, 12, 13, 11, 1
10, 11, 10, 13, 12, 1
11, 12, 13, 14, 11, 1
11, 11, 13, 13, 10, 1
11, 11, 13, 13, 11, 1
12, 11, 13, 12, 14, 1
10, 11, 14, 13, 12, 1
12, 11, 11, 10, 14, 1
11, 12, 13, 13, 12, 1
11, 13, 11, 13, 11, 1
11, 11, 13, 13, 11, 1
12, 11, 11, 13, 11, 1
11, 12, 12, 14, 12, 1
11, 14, 14, 13, 11, 1
12, 11, 13, 13, 12, 1
12, 11, 14, 13, 10, 1
11, 11, 12, 12, 11, 1
10, 11, 13, 13, 12, 1
13, 11, 13, 13, 11, 1
10, 10, 12, 12, 11, 1
12, 11, 12, 14, 11, 1
11, 11, 13, 13, 12, 1
10, 11, 14, 13, 10, 1
11, 11, 10, 12, 11, 1
12, 11, 12, 14, 13, 1
13, 11, 13, 12, 12, 1
11, 11, 13, 13, 11, 1
12, 11, 13, 13, 11, 1
10, 11, 12, 13, 13, 1
12, 11, 12, 13, 14, 1
11, 11, 13, 12, 11, 1
10, 13, 13, 13, 12, 1
12, 12, 12, 14, 10, 1
11, 11, 10, 14, 11, 1
12, 11, 13, 11, 11, 1
11, 11, 13, 13, 11, 1
11, 10, 13, 14, 12, 1
11, 10, 12, 11, 11, 1
11, 10, 13, 13, 11, 1
11, 10, 13, 13, 11, 1
12, 11, 13, 14, 11, 1
11, 11, 13, 13, 11, 1
10, 13, 12, 12, 12, 1
11, 11, 12, 12, 11, 1
11, 12, 12, 14, 12, 1
11, 11, 13, 14, 13, 1
11, 12, 14, 12, 10, 1
10, 13, 14, 13, 11, 1
12, 10, 11, 13, 11, 1
11, 12, 13, 11, 12, 1
10, 11, 13, 13, 10, 1
10, 11, 12, 13, 11, 1
10, 12, 13, 13, 11, 1
10, 13, 13, 13, 11, 1
11, 12, 13, 13, 12, 1
11, 11, 13, 13, 11, 1
10, 11, 14, 12, 12, 1
11, 12, 13, 12, 11, 1
11, 11, 12, 13, 10, 1
13, 11, 13, 14, 11, 1
11, 10, 13, 10, 12, 1
11, 11, 13, 13, 12, 1
11, 11, 14, 13, 11, 1
11, 13, 12, 13, 11, 1
10, 13, 12, 13, 10, 1
11, 11, 11, 14, 10, 1
10, 12, 10, 13, 11, 1
12, 12, 11, 14, 13, 1
13, 11, 13, 13, 11, 1
11, 14, 13, 14, 11, 1
11, 11, 13, 14, 10, 1
11, 11, 13, 14, 10, 1
12, 10, 14, 14, 12, 1
12, 12, 13, 12, 11, 1
11, 13, 12, 13, 11, 1
11, 11, 12, 12, 11, 1
11, 11, 14, 14, 11, 1
11, 10, 14, 13, 10, 1
14, 11, 12, 10, 11, 1
11, 11, 14, 13, 11, 1
11, 11, 13, 12, 12, 1
11, 11, 13, 12, 12, 1
11, 11, 13, 14, 14, 1
12, 11, 13, 13, 11, 1
12, 11, 13, 11, 12, 1
11, 11, 13, 13, 11, 1
11, 10, 13, 13, 11, 1
10, 11, 13, 11, 12, 1
13, 11, 12, 13, 12, 1
12, 10, 12, 14, 12, 1
11, 10, 13, 13, 11, 1
